rank,name_en,name_cn,aliases,first_observed,type,encryption,platforms,target_industries,mitre_id,ttps,reports_count,report_url_1,report_url_2,report_url_3
11,Egregor,恶灵,Sekhmet (cousin),2020-09,RaaS - double extortion (Maze spin-off),AES-256 + RSA,Windows,"retail, manufacturing, logistics, government",S0554,"T1486, T1059.001, T1197",2,https://attack.mitre.org/software/S0554/,https://www.cybereason.com/blog/cybereason-vs-egregor-ransomware,
12,DarkSide,黑暗面,CARBON SPIDER,2020-08,RaaS - double extortion,AES-256 + RSA-1024,"Windows, Linux/ESXi","energy, manufacturing, professional services",S0565,"T1486, T1490, T1021, T1567",2,https://cloud.google.com/blog/topics/threat-intelligence/darkside-affiliate-supply-chain,https://www.crowdstrike.com/en-us/cybersecurity-101/ransomware/ransomware-examples/,
13,Clop,漏洞之王,Cl0p/TA505,2019-02,RaaS - primarily data extortion,AES-256 + RSA-2048 + RC4,"Windows, Linux","retail, transport, education, manufacturing, finance, healthcare",S0611,"T1486, T1490, T1489, T1218.007",2,https://attack.mitre.org/software/S0611/,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-158a,
14,LockBit 3.0,锁屏病毒3.0,LockBit Black,2022-06,RaaS - triple extortion,AES-256 + RSA-2048 (optional ChaCha20),"Windows, Linux, VMware ESXi","manufacturing, finance, healthcare, government",S1202,"T1486, T1490, T1548.002, T1569.002",3,https://attack.mitre.org/software/S1202/,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-075a,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-165a
15,BlackCat/ALPHV,黑猫,ALPHV/AlphaVM/Noberus,2021-11-18,RaaS - triple extortion (Rust),AES-128 or ChaCha20,"Windows, Linux, VMware ESXi, NAS","manufacturing, retail, construction, transport, insurance",S1065,"T1486, T1490, T1489, T1059.001",2,https://unit42.paloaltonetworks.com/blackcat-ransomware/,https://www.trendmicro.com/vinfo/us/security/news/ransomware-by-the-numbers/lockbit-conti-and-blackcat-lead-pack-amid-rise-in-active-raas-and-extortion-groups-ransomware-in-q1-2022,
16,Hive,蜂巢,,2021-06,RaaS - double extortion,AES-256 + RSA-2048,"Windows, Linux/ESXi","healthcare, energy, manufacturing, retail, education",S0621,"T1486, T1490, T1059, T1548.002, T1222",2,https://www.cisa.gov/news-events/cybersecurity-advisories/aa22-321a,https://www.justice.gov/opa/pr/us-department-justice-disrupts-hive-ransomware-variant,
17,BianLian,变脸,,2022-07,RaaS - Pure data extortion (2023+),AES-256,"Windows, Go-cross-compiled","healthcare, manufacturing, professional services, media",S1071,"T1486, T1567.002, T1059.001, T1135, T1098",2,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-136a,https://www.cyber.gov.au/threats,
18,Vice Society,邪恶社会,DEV-0832/Vanilla Tempest,2021-06,Ransomware deployment (HelloKitty encryptor),AES + ChaCha20,Windows,"education (K-12), healthcare, manufacturing",G1052/S0627,"T1486, T1490, T1027, T1078",1,https://www.cisa.gov/news-events/cybersecurity-advisories/aa22-249a,,
19,Play,游戏,Playcrypt,2022-06,Closed RaaS - double extortion,AES-256 (XTS mode),Windows,"manufacturing, IT, construction, logistics, government",G1040/S1078,"T1486, T1560.001, T1059.001, T1685, T1030",3,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-352a,https://www.trendmicro.com/vinfo/us/security/news/ransomware-spotlight/ransomware-spotlight-play,https://attack.mitre.org/groups/G1040/
20,Black Basta,巴斯塔,,2022-04,RaaS - double extortion (Conti spinoff),ChaCha20 + RSA-4096,"Windows, VMware ESXi","manufacturing, construction, telecom, healthcare, automotive",S1070,"T1486, T1566.001, T1078, T1059.001, T1562.001",2,https://attack.mitre.org/software/S1070/,https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-131a,
21,Royal/BlackSuit,皇家/黑套装,Royal→BlackSuit,2022-09 (Royal) / 2023-06 (BlackSuit),RaaS - double extortion (Conti spin-off),AES-256 + RSA-2048,Windows,"manufacturing, education, healthcare, government",S1073,"T1486, T1490, T1566.001, T1021.001",2,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-061a,https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-239a-black-suit-ransomware,
22,Akira,启拉,Akira_v2 (Rust),2023-03,RaaS - double extortion,ChaCha20/ChaCha8 + RSA,"Windows (C++), Linux/VMware ESXi (Akira_v2)","manufacturing, education, IT, healthcare",S1129/S1194,"T1486, T1490, T1059.001, T1135",3,https://attack.mitre.org/software/S1129/,https://www.cisa.gov/sites/default/files/2024-04/aa24-109a-stopransomware-akira-ransomware_2.pdf,https://blog.talosintelligence.com/akira-ransomware/
23,Medusa,美杜莎,Medusa Actors/Spearwing,2021-06,RaaS - double extortion (300+ victims),AES-256 + RSA,"Windows, Linux","medical, education, legal, insurance, technology, manufacturing",G1051/S1145,"T1486, T1650, T1548.002, T1087.001",3,https://www.cisa.gov/news-events/cybersecurity-advisories/aa25-071a,https://attack.mitre.org/groups/G1051/,https://www.checkpoint.com/cyber-hub/threat-prevention/ransomware/medusa-ransomware-group
24,RansomHub,赎金中心,Cyclops/Knight,2024-02,RaaS - double extortion (ALPHV successor),Curve 25519 (ECC),"Windows, Linux","government, healthcare, manufacturing, financial",G1052,"T1486, T1490, T1567.002, T1059.001, T1078",2,https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-242a,https://www.picussecurity.com/resource/blog/ransomhub-ransomware-cisa-alert-aa24-242a,
25,INC Ransom,INC Ransom,GOLD IONIC,2023-07,RaaS - double extortion,AES-256 + RSA,Windows,"industrial, healthcare, education, government",G1032,"T1486, T1087.002, T1560.001",2,https://attack.mitre.org/groups/G1032/,https://www.cybereason.com/inc-ransomware,
26,Qilin,麒麟(前Agenda),Agenda (precursor),2022-08 (Agenda) / 2024 (Qilin),RaaS - double extortion (Go/Rust),AES-256 + RSA,"Windows, Linux/ESXi","healthcare, manufacturing, finance, industrial",S1079,"T1486, T1490, T1059.003, T1078",2,https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-323a-qilin-ransomware,https://www.trendmicro.com/vinfo/us/security/news/ransomware-spotlight/ransomware-spotlight-qilin.html,
27,Lynx,猞猁,Lynx RaaS,2024,RaaS - double extortion,AES-256 + RSA,"Windows, Linux","financial, manufacturing, retail, real estate",-,"T1486, T1490, T1567",2,https://www.picussecurity.com/resource/blog,https://www.sentinelone.com/labs/,
28,KillSec,杀戮组织,Kill Security,2024,RaaS / hacktivist hybrid,AES-256 + RSA,"Windows, Linux","government, healthcare, manufacturing, SMB",-,"T1486, T1566.001, T1078, T1490",2,https://www.sentinelone.com/labs/,https://www.cybereason.com/blog/,
29,DragonForce,龙之力量,DragonForce Malaysia,2023-08 (private) / 2024-06 (RaaS),RaaS → cartel model (2025),AES-256 + RSA,"Windows, Linux","manufacturing, industrial, government",-,"T1486, T1053, T1078, T1547, T1021",2,https://blackpointcyber.com/wp-content/uploads/2026/02/DragonForce-1.pdf,https://www.group-ib.com/resources/research-hub/,
