扩展名,用途,变种,出处
it,Impulse Tracker 模块,IT compressed,https://en.wikipedia.org/wiki/Impulse_Tracker
mtm,MultiTracker Module,MTM,https://en.wikipedia.org/wiki/MultiTracker
umx,Unreal Engine UMX 音乐,UMX music,https://en.wikipedia.org/wiki/UMX
med,OctaMED MED 模块,MED MED2/MED3/MED4,https://en.wikipedia.org/wiki/OctaMED
okt,Amiga Oktalyzer 模块,OKT,https://en.wikipedia.org/wiki/Oktalyzer
far,Farandole Tracker 模块,FAR composer,https://en.wikipedia.org/wiki/Farandole
wow,MOD + Adlib 音色,WOW,https://en.wikipedia.org/wiki/669_(tracker)
669,Composer 669 / UNIS 669 模块,669,https://en.wikipedia.org/wiki/669_(tracker)
stm,Scream Tracker 2 模块,STM,https://en.wikipedia.org/wiki/STM_(file_format)
mo3,MO3 压缩模块 (MP3/OGG),MO3,https://en.wikipedia.org/wiki/MO3
voc,Creative Labs Sound Blaster VOC,VOC files,https://en.wikipedia.org/wiki/Creative_Labs_VOC_file
gsm,GSM 06.10 全速率语音,GSM 06.10,https://en.wikipedia.org/wiki/Full_Rate
vox,Dialogic ADPCM 语音,VOX/ADPCM,https://en.wikipedia.org/wiki/Dialogic_ADPCM
avi,Audio Video Interleave 容器,AVI/AVI 2.0/OpenDML,https://en.wikipedia.org/wiki/Audio_Video_Interleave
caf,Apple Core Audio Format,CAF,https://en.wikipedia.org/wiki/Core_Audio_Format
ds2,Olympus DS-2 录音,DS2 dictation,https://en.wikipedia.org/wiki/Olympus_DS
dss,Digital Speech Standard 录音,DSS/DSS Pro,https://en.wikipedia.org/wiki/Digital_Speech_Standard
dss2,DSS Pro 增强版,DSS2,https://en.wikipedia.org/wiki/Digital_Speech_Standard
dcf,Olympus/Philips DSC 音频,DCF dictation,https://en.wikipedia.org/wiki/DCF_(file_format)
icf,Olympus IC 录音笔,ICF dictation,https://en.wikipedia.org/wiki/Olympus_DS
dvf,Sony Digital Voice File,DVF/Sony recorder,https://en.wikipedia.org/wiki/Sony_recorders
msv,Sony Memory Stick 语音,MSV,https://en.wikipedia.org/wiki/Memory_Stick
mp2,MPEG-1 Audio Layer II,MP2/MPA,https://en.wikipedia.org/wiki/MPEG-1_Audio_Layer_II
mpa,MPEG Audio 通用扩展,MPA (MP1/MP2/MP3),https://en.wikipedia.org/wiki/MPEG-1_Audio_Layer_II
mp1,MPEG-1 Audio Layer I,MP1,https://en.wikipedia.org/wiki/MPEG-1_Audio_Layer_I
syx,SysEx MIDI 系统专用数据,SysEx dump,https://en.wikipedia.org/wiki/System_exclusive
pat,Pattern/GigaStudio 音色,PAT/GIG,https://en.wikipedia.org/wiki/GigaStudio
gb,Game Boy Sound 引擎日志,GB/GBS,https://en.wikipedia.org/wiki/Game_Boy_Player
gbs,Game Boy Sound 引擎声音,GBS 文件,https://en.wikipedia.org/wiki/Game_Boy_Player
vgm,Video Game Music 日志,VGM,https://en.wikipedia.org/wiki/Video_Game_Music
vgz,VGM gzip 压缩,VGZ,https://en.wikipedia.org/wiki/Video_Game_Music
spc,S SNES 音频样本,SPC700 dump,https://en.wikipedia.org/wiki/SPC700
nsf,NES Sound Format,NSF/NSFE,https://en.wikipedia.org/wiki/NES_Sound_Format
nsfe,NES Sound Format Extended,NSFE,https://en.wikipedia.org/wiki/NES_Sound_Format
hes,Hu6280 Engine Sound,HES PC Engine,https://en.wikipedia.org/wiki/PC_Engine
ay,AY-3-8910 芯片音乐,AY/ZXAY/AYL,https://en.wikipedia.org/wiki/AY-3-8910
gym,GYM Genesis YM2612 音乐,GYM,https://en.wikipedia.org/wiki/Sega_Genesis
kss,KSS Konami Sound System,KSS MSX,https://en.wikipedia.org/wiki/Konami_Sound_System
sgc,SGC SNES SPC 集合,SGC,https://en.wikipedia.org/wiki/SPC700
sap,Atari SAP 音乐,SAP Atari XL,https://en.wikipedia.org/wiki/Atari_XL
s98,S98 PC-98 音频日志,S98,https://en.wikipedia.org/wiki/PC-98
mdx,MDX Sharp X68000 音乐,MDX,https://en.wikipedia.org/wiki/X68000
mdx2,MDX 多文件容器,MDX2,https://en.wikipedia.org/wiki/X68000
mds,MIDI Stream Dump,Multi Sequence File,https://en.wikipedia.org/wiki/MIDI
mdr,Module Multitrack 录音,MDR,https://en.wikipedia.org/wiki/Multitrack_recording
pmd,Professional Music Driver PC-98,PMD,https://en.wikipedia.org/wiki/Professional_Music_Driver
mbm,Rainmeter BM Font 音频,MBM,https://en.wikipedia.org/wiki/Rainmeter
bwav,Broadcast Wave Format (BWF),BWF/BWAV,https://en.wikipedia.org/wiki/Broadcast_Wave_Format
dac,DAC DSD 容器,DAC DSD,https://en.wikipedia.org/wiki/Direct_Stream_Digital
dff,DSDIFF 文件,DSDIFF,https://en.wikipedia.org/wiki/Direct_Stream_Digital
dsf,DSF DSD 容器,DSF DSD,https://en.wikipedia.org/wiki/Direct_Stream_Digital
iso,光盘 ISO 9660 镜像,ISO 9660/UDF,https://en.wikipedia.org/wiki/ISO_9660
cda,CD 音轨 (光盘索引),CDA,https://en.wikipedia.org/wiki/.cda
cdt,CD 文本元数据,CDT,https://en.wikipedia.org/wiki/CD-Text
pls,PLS 播放列表,PLS M3U,https://en.wikipedia.org/wiki/PLS_(file_format)
m3u,M3U 播放列表,M3U/M3U8,https://en.wikipedia.org/wiki/M3U
m3u8,HLS 播放列表,M3U8 UTF-8,https://en.wikipedia.org/wiki/M3U
xspf,XSPF XML Shareable Playlist,XSPF,https://en.wikipedia.org/wiki/XML_Shareable_Playlist_Format
asx,Advanced Stream Redirector (ASX/WMX/WVX),ASX/WMX/WVX/WAX,https://en.wikipedia.org/wiki/Advanced_Stream_Redirector
wax,Windows Media Audio Redirector,WAX,https://en.wikipedia.org/wiki/Advanced_Stream_Redirector
wvx,Windows Media Video Redirector,WVX,https://en.wikipedia.org/wiki/Advanced_Stream_Redirector
wmx,Windows Media Audio/Video Redirector,WMX,https://en.wikipedia.org/wiki/Advanced_Stream_Redirector
aax,Audible Enhanced Format AAX,AAX AAX+,https://en.wikipedia.org/wiki/Audible_(service)
aax+,Audible Enhanced Plus,AAX+ with DRM,https://en.wikipedia.org/wiki/Audible_(service)
aa,Audible Audiobook AA,AA format,https://en.wikipedia.org/wiki/Audible_(service)
mp3pro,MP3 Surround / MP3Pro,MP3Pro,https://en.wikipedia.org/wiki/MP3Pro
mp3hd,MP3HD (Fraunhofer) 无损,MP3HD lossy+lossless,https://en.wikipedia.org/wiki/MP3HD
mov,QuickTime File Format 容器,QTFF/MOV,https://en.wikipedia.org/wiki/QuickTime_File_Format
mp4,MPEG-4 Part 14 容器,MP4/MP42/isom/3gp5,https://en.wikipedia.org/wiki/MP4_file_format
m4v,iTunes MPEG-4 视频,M4V/FairPlay,https://en.wikipedia.org/wiki/M4V
mkv,Matroska 视频容器,MKV/MK3D/WebM,https://en.wikipedia.org/wiki/Matroska
webm,WebM 开放媒体容器,WebM=Matroska+VP8/VP9/AV1,https://en.wikipedia.org/wiki/WebM
flv,Flash Video (FLV),FLV F4V,https://en.wikipedia.org/wiki/Flash_Video
f4v,Flash Video ISO BMFF,F4V,https://en.wikipedia.org/wiki/Flash_Video
f4p,Flash Video 受保护,F4P DRM,https://en.wikipedia.org/wiki/Flash_Video
f4a,Flash Video 音频 F4A,F4A audio,https://en.wikipedia.org/wiki/Flash_Video
f4b,Flash Video 有声书,F4B audiobook,https://en.wikipedia.org/wiki/Flash_Video
swf,Small Web Format (Shockwave Flash),SWF unzipped/ZWS,https://en.wikipedia.org/wiki/SWF
mpv,MPEG-1/2 Video Elementary Stream,MPV/M1V/M2V,https://en.wikipedia.org/wiki/MPEG-1
mpeg,MPEG 系统流容器,MPEG-PS/MPEG-TS,https://en.wikipedia.org/wiki/MPEG_program_stream
mpg,MPEG-1/2 视频文件,MPG/MPEG,https://en.wikipedia.org/wiki/MPEG-1
mpe,MPEG 视频扩展,MPE/MPG,https://en.wikipedia.org/wiki/MPEG-1
m1v,MPEG-1 视频裸流,M1V,https://en.wikipedia.org/wiki/MPEG-1
m2v,MPEG-2 视频裸流,M2V,https://en.wikipedia.org/wiki/MPEG-2
mp4v,MPEG-4 视频裸流,MP4V,https://en.wikipedia.org/wiki/MPEG-4
3gp,3GPP 移动视频容器,3GP/3GPP,https://en.wikipedia.org/wiki/3GP
3g2,3GPP2 移动视频,3G2/3GP2,https://en.wikipedia.org/wiki/3GP
3gpp,3GPP 标准视频,3GPP,https://en.wikipedia.org/wiki/3GP
3gp2,3GPP2 标准视频,3GP2,https://en.wikipedia.org/wiki/3GP
asf,Advanced Systems Format (WMV/WMA),ASF/WMV/WMA,https://en.wikipedia.org/wiki/Advanced_Systems_Format
wmv,Windows Media Video,WMV,https://en.wikipedia.org/wiki/Windows_Media_Video
wm,Windows Media 流,WM/WMV/WMA,https://en.wikipedia.org/wiki/Advanced_Systems_Format
wmv,Windows Media Video,WMV HD/VC-1,https://en.wikipedia.org/wiki/Windows_Media_Video
wmp,Windows Media Player 流,WMP,https://en.wikipedia.org/wiki/Windows_Media_Player
wms,Windows Media 流,WMS,https://en.wikipedia.org/wiki/Advanced_Systems_Format
rv,RealVideo 容器,RV/RMVB,https://en.wikipedia.org/wiki/RealVideo
rmvb,RealMedia Variable Bitrate,RMVB,https://en.wikipedia.org/wiki/RealVideo
ogv,Ogg 视频容器 (Theora),OGV,https://en.wikipedia.org/wiki/Ogg
ogm,Ogg Media (旧版),OGM,https://en.wikipedia.org/wiki/Ogg_Media
drc,Dirac 视频 (BBC),DRC/Dirac Pro,https://en.wikipedia.org/wiki/Dirac_(video_compression_format)
dvr-ms,Microsoft DVR-MS 电视录制,DVR-MS,https://en.wikipedia.org/wiki/DVR-MS
dvr,DVR 通用扩展,DVR,https://en.wikipedia.org/wiki/Digital_video_recorder
ts,MPEG Transport Stream,TS/M2TS/TP,https://en.wikipedia.org/wiki/MPEG_transport_stream
m2ts,Blu-ray BDAV MPEG-2 TS,M2TS/MTS,https://en.wikipedia.org/wiki/Blu-ray
mts,AVCHD MPEG-2 TS,MTS,https://en.wikipedia.org/wiki/AVCHD
m2t,HDV MPEG-2 TS,M2T,https://en.wikipedia.org/wiki/HDV
mt2s,MPEG-4/MPEG-7 TS,MT2S,https://en.wikipedia.org/wiki/MPEG_transport_stream
tp,MPEG-2 TS 扩展,TP/TPR/TRP,https://en.wikipedia.org/wiki/MPEG_transport_stream
tpr,TPP MPEG-2 TS,TPR,https://en.wikipedia.org/wiki/MPEG_transport_stream
trp,MPEG-2 TS 录制,TRP,https://en.wikipedia.org/wiki/MPEG_transport_stream
pva,PVA (MPEG-2 PES Audio Video),PVA,https://en.wikipedia.org/wiki/MPEG_program_stream
evo,HD DVD MPEG-2 TS 容器,EVO,https://en.wikipedia.org/wiki/HD_DVD
mxf,Material Exchange Format 专业媒体,MXF OP-Atom/OP1A,https://en.wikipedia.org/wiki/Material_Exchange_Format
xavc,Sony XAVC MPEG-4 容器,XAVC/XAVC S/XAVC HS,https://en.wikipedia.org/wiki/XAVC
xdcam,Sony XDCAM MXF,XDCAM HD/4K,https://en.wikipedia.org/wiki/XDCAM
avchd,AVCHD (MTS/M2TS),AVCHD,https://en.wikipedia.org/wiki/AVCHD
hdv,HDV 磁带视频,HDV,https://en.wikipedia.org/wiki/HDV
xavc-s,XAVC-S MP4 容器,XAVC-S Long GOP,https://en.wikipedia.org/wiki/XAVC
roq,Id Software RoQ 视频,ROQ,https://en.wikipedia.org/wiki/RoQ
smk,Smacker 视频,SMK,https://en.wikipedia.org/wiki/Smacker
bink,Bink 视频容器,Bink/Bink2,https://en.wikipedia.org/wiki/Bink_(video_format)
bik,Bink 视频文件,BIK,https://en.wikipedia.org/wiki/Bink_(video_format)
nsv,NullSoft Video,NSV,https://en.wikipedia.org/wiki/Nullsoft_Software_Video
nuv,NuppelVideo 时间码,NUV,https://en.wikipedia.org/wiki/NuppelVideo
vfw,Video for Windows,VFW,https://en.wikipedia.org/wiki/Video_for_Windows
rax,Real Audio XML 播放列表,RAX,https://en.wikipedia.org/wiki/RealAudio
prproj,Premiere Pro 项目,PRPROJ,https://en.wikipedia.org/wiki/Adobe_Premiere_Pro
aep,After Effects 项目,AEP/AEPX,https://en.wikipedia.org/wiki/After_Effects
aepx,After Effects XML 项目,AEPX,https://en.wikipedia.org/wiki/After_Effects
ppj,Premiere 6.5 项目,PPJ,https://en.wikipedia.org/wiki/Adobe_Premiere_Pro
drp,DaVinci Resolve 项目,DRP,https://en.wikipedia.org/wiki/DaVinci_Resolve
drpx,DaVinci Resolve XML 项目,DRPX,https://en.wikipedia.org/wiki/DaVinci_Resolve
fcpx,Final Cut Pro X 项目,FCPXML,https://en.wikipedia.org/wiki/Final_Cut_Pro
fcpxml,Final Cut Pro XML,FCPXML,https://en.wikipedia.org/wiki/Final_Cut_Pro
imovieproject,iMovie 项目,iMovie 旧版,https://en.wikipedia.org/wiki/IMovie
imovieproj,iMovie 13 项目,iMovie,https://en.wikipedia.org/wiki/IMovie
mtn,Magix Movie Edit Pro,MTN 自动保存,https://en.wikipedia.org/wiki/Magix
mtl,LightWave 材质文件,MTL,https://en.wikipedia.org/wiki/Wavefront_Technologies
mtp,MuseScore 标签,MuseScore,https://en.wikipedia.org/wiki/MuseScore
mel,Maya Embedded Language,MEL script,https://en.wikipedia.org/wiki/Maya_(software)
xmeml,Final Cut Pro XML 旧版,XMEML,https://en.wikipedia.org/wiki/Final_Cut_Pro
cmx3600,CMX 3600 EDL,CMX3600,https://en.wikipedia.org/wiki/Edit_decision_list
edl,Edit Decision List (CMX/FCP),EDL,https://en.wikipedia.org/wiki/Edit_decision_list
xml,XML 通用标记,EDL/FCPXML/ALE,https://en.wikipedia.org/wiki/XML
c4d,Maxon Cinema 4D 项目,C4D,https://en.wikipedia.org/wiki/Cinema_4D
mb,Maya 二进制场景,MB/MA,https://en.wikipedia.org/wiki/Autodesk_Maya
ma,Maya ASCII 场景,MA,https://en.wikipedia.org/wiki/Autodesk_Maya
blend,Blender 项目,BLEND,https://en.wikipedia.org/wiki/Blender_(software)
blend1,Blender 备份扩展,BLEND1/BLEND2,https://en.wikipedia.org/wiki/Blender_(software)
blend2,Blender 二次备份,BLEND2,https://en.wikipedia.org/wiki/Blender_(software)
3ds,3D Studio Max 网格,3DS,https://en.wikipedia.org/wiki/.3ds
max,3ds Max 场景,MAX,https://en.wikipedia.org/wiki/Autodesk_3ds_Max
lxo,Modo 场景,LXO,https://en.wikipedia.org/wiki/Modo_(software)
lwo,LightWave 3D Object,LWO/LWO2,https://en.wikipedia.org/wiki/LightWave_3D
lws,LightWave 场景,LWS,https://en.wikipedia.org/wiki/LightWave_3D
fbx,Filmbox 交换格式,FBX ASCII/binary,https://en.wikipedia.org/wiki/FBX
obj,Wavefront OBJ 模型,OBJ,https://en.wikipedia.org/wiki/Wavefront_.obj_file
dae,COLLADA 数字资产交换,DAE,https://en.wikipedia.org/wiki/COLLADA
abc,Alembic 场景缓存,ABC,https://en.wikipedia.org/wiki/Alembic_(computer_graphics)
usd,Universal Scene Description,USD/USDz,https://en.wikipedia.org/wiki/Universal_Scene_Description
usdz,Apple USD ZIP 容器,USDZ,https://en.wikipedia.org/wiki/Universal_Scene_Description
glb,glTF 二进制容器,GLB,https://en.wikipedia.org/wiki/GlTF
gltf,glTF JSON 3D 模型,glTF/glb,https://en.wikipedia.org/wiki/GlTF
mdd,Pointcache MDD,Motion Designer,https://en.wikipedia.org/wiki/Point_cache
mc,MoxieCode 备份,MC,https://en.wikipedia.org/wiki/Moxiecode
srt,SubRip 字幕,SRT,https://en.wikipedia.org/wiki/SubRip
sub,MicroDVD/VobSub 字幕,SUB,https://en.wikipedia.org/wiki/MicroDVD
idx,VobSub 字幕索引,IDX,https://en.wikipedia.org/wiki/VobSub
ssa,Sub Station Alpha,SSA,https://en.wikipedia.org/wiki/SubStation_Alpha
ass,Advanced SubStation Alpha,ASS,https://en.wikipedia.org/wiki/SubStation_Alpha
vtt,WebVTT 字幕,VTT,https://en.wikipedia.org/wiki/WebVTT
ttml,Timed Text Markup Language,TTML/DFXP,https://en.wikipedia.org/wiki/Timed_Text_Markup_Language
dfxp,Distribution Format Exchange Profile,DFXP,https://en.wikipedia.org/wiki/Timed_Text_Markup_Language
smi,SAMI HTML 字幕,SMI,https://en.wikipedia.org/wiki/SAMI
smil,SMIL 同步多媒体,SMIL,https://en.wikipedia.org/wiki/Synchronized_Multimedia_Integration_Language
rt,RealText 流式字幕,RT,https://en.wikipedia.org/wiki/RealText
stl,Spruce STL/SMPTE,STL subtitle,https://en.wikipedia.org/wiki/EBU_STL
pac,Spruce subtitle PAC,PAC,https://en.wikipedia.org/wiki/EBU_STL
sup,Blu-ray PGS 字幕,SUP,https://en.wikipedia.org/wiki/Blu-ray
mks,MKV 字幕/章节,MKS,https://en.wikipedia.org/wiki/Matroska
img,光盘原始镜像,IMG,https://en.wikipedia.org/wiki/Disk_image
bin,二进制光盘镜像,BIN/CUE,https://en.wikipedia.org/wiki/Cue_sheet_(computing)
cue,Cue Sheet 描述符,CUE,https://en.wikipedia.org/wiki/Cue_sheet_(computing)
nrg,Nero Burning ROM 镜像,NRG,https://en.wikipedia.org/wiki/Nero_Burning_ROM
mdf,Alcohol 120% 媒体描述,MDF/MDS,https://en.wikipedia.org/wiki/Alcohol_120%
mds,Alcohol 120% 元数据,MDS,https://en.wikipedia.org/wiki/Alcohol_120%
ccd,CloneCD 描述符,CCD/SUB/IMG,https://en.wikipedia.org/wiki/CloneCD
dvd,DVD 镜像/视频文件,DVD,https://en.wikipedia.org/wiki/DVD
vob,DVD Video Object,VOB,https://en.wikipedia.org/wiki/DVD-Video
ifo,DVD 信息文件,IFO/BUP,https://en.wikipedia.org/wiki/DVD-Video
bup,DVD 备份 IFO,BUP,https://en.wikipedia.org/wiki/DVD-Video
mpd,MPEG-DASH 清单,MPD,https://en.wikipedia.org/wiki/Dynamic_Adaptive_Streaming_over_HTTP
m4s,MPEG-DASH 分段,M4S,https://en.wikipedia.org/wiki/Dynamic_Adaptive_Streaming_over_HTTP
hls,HTTP Live Streaming,HLS/M3U8,https://en.wikipedia.org/wiki/HTTP_Live_Streaming
hds,HTTP Dynamic Streaming (Adobe),HDS/F4M,https://en.wikipedia.org/wiki/HTTP_Dynamic_Streaming
hss,HTTP Smooth Streaming (MS),HSS/ISM,https://en.wikipedia.org/wiki/Adaptive_bitrate_streaming#Microsoft_Smooth_Streaming
htm,HTML 流式清单,HTM/HTML,https://en.wikipedia.org/wiki/HTML
pvr,PowerVR 视频,PVR,https://en.wikipedia.org/wiki/Imagination_Technologies
prx,PS3 游戏代理/PRX,PRX,https://en.wikipedia.org/wiki/PlayStation_3_system_software
tivo,TiVo 录制文件,TiVo,https://en.wikipedia.org/wiki/TiVo
tmf,TiVo Meta File,TMF,https://en.wikipedia.org/wiki/TiVo
tts,TTS 文本转语音,TTS,https://en.wikipedia.org/wiki/Text-to-speech
ttp,TeleType,TTP,https://en.wikipedia.org/wiki/Teleprinter
rec,Topfield/录播文件,REC,https://en.wikipedia.org/wiki/Digital_video_recorder
trc,Time Reference Code,TRC,https://en.wikipedia.org/wiki/Timecode
rtmp,Real-Time Messaging Protocol,RTMP/RTMPE,https://en.wikipedia.org/wiki/Real-Time_Messaging_Protocol
rtsp,Real-Time Streaming Protocol,RTSP,https://en.wikipedia.org/wiki/Real_Time_Streaming_Protocol
zip,PKZIP 归档压缩,ZIP/Zip64,https://en.wikipedia.org/wiki/ZIP_(file_format)
zipx,WinZip 扩展归档,ZIPX,https://en.wikipedia.org/wiki/ZIP_(file_format)
zip64,大于 4GB ZIP 扩展,ZIP64,https://en.wikipedia.org/wiki/ZIP_(file_format)
jar,Java ARchive,JAR,https://en.wikipedia.org/wiki/JAR_(file_format)
war,Web Application Archive,WAR,https://en.wikipedia.org/wiki/WAR_(file_format)
ear,Enterprise Application Archive,EAR,https://en.wikipedia.org/wiki/EAR_(file_format)
apk,Android Package,APK/AAB,https://en.wikipedia.org/wiki/Apk_(file_format)
ipa,iOS App Store Package,IPA,https://en.wikipedia.org/wiki/.ipa
xap,Windows Phone XAP 容器,XAP,https://en.wikipedia.org/wiki/XAP_(file_format)
xpi,Mozilla 扩展包,XPI,https://en.wikipedia.org/wiki/XPInstall
crx,Chrome 扩展包,CRX,https://en.wikipedia.org/wiki/Chrome_Extensions
epub,Open eBook,ePub2/ePub3,https://en.wikipedia.org/wiki/EPUB
odt,OpenDocument 文本,ODT/ODS/ODP,https://en.wikipedia.org/wiki/OpenDocument
ods,OpenDocument 电子表格,ODS,https://en.wikipedia.org/wiki/OpenDocument
odp,OpenDocument 演示文稿,ODP,https://en.wikipedia.org/wiki/OpenDocument
docx,Office Open XML Word,DOCX/DOCM,https://en.wikipedia.org/wiki/Office_Open_XML
xlsx,Office Open XML Excel,XLSX,https://en.wikipedia.org/wiki/Office_Open_XML
pptx,Office Open XML PowerPoint,PPTX,https://en.wikipedia.org/wiki/Office_Open_XML
rar,RAR 归档 (Roshal),RAR/RAR5,https://en.wikipedia.org/wiki/RAR_(file_format)
rar5,RAR5 归档版本,RAR5,https://en.wikipedia.org/wiki/RAR_(file_format)
rev,WinRAR 恢复卷,REV,https://en.wikipedia.org/wiki/RAR_(file_format)
r00,RAR 多卷第 1 卷,R00-R99,https://en.wikipedia.org/wiki/RAR_(file_format)
r01,RAR 多卷第 2 卷,R01-R99,https://en.wikipedia.org/wiki/RAR_(file_format)
7z,7-Zip 归档,7Z/7z,https://en.wikipedia.org/wiki/7z
7z.001,7-Zip 多卷第一段,7z.001,https://en.wikipedia.org/wiki/7z
7z.002,7-Zip 多卷第二段,7z.002,https://en.wikipedia.org/wiki/7z
tar,Unix Tape ARchive,TAR/USTAR/PAX/GNU,https://en.wikipedia.org/wiki/Tar_(file_format)
tar.gz,gzip 压缩 tar,TGZ,https://en.wikipedia.org/wiki/Gzip
tar.bz2,bzip2 压缩 tar,TBZ2/TBZ,https://en.wikipedia.org/wiki/Bzip2
tbz2,bzip2 压缩 tar,TBZ2,https://en.wikipedia.org/wiki/Bzip2
tbz,bzip2 压缩 tar,TBZ,https://en.wikipedia.org/wiki/Bzip2
tar.xz,xz 压缩 tar,TXZ,https://en.wikipedia.org/wiki/Xz
xz,XZ 压缩,xz,https://en.wikipedia.org/wiki/Xz
xz.001,XZ 多卷第一段,xz.001,https://en.wikipedia.org/wiki/Xz
